image_path,category,filename,valence_score,arousal_score,high_valence,low_valence,high_arousal,low_arousal,valence_bias_applied,valence_class,arousal_class,quadrant,valence_z,arousal_z,valence_normalized,arousal_normalized,source_dir
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\porous\porous_0142.jpg,porous,porous_0142.jpg,0.04548339843749999,0.0042724609375,0.259228515625,0.2137451171875,0.213623046875,0.2093505859375,0.05,high,high,high_high,0.5489568295991132,1.2478767809876588,0.21958273183964527,0.4991507123950635,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\porous\porous_0147.jpg,porous,porous_0147.jpg,0.03730468749999999,-0.001220703125,0.2541015625,0.216796875,0.2098388671875,0.2110595703125,0.05,high,low,high_low,-1.0362576961724879,-0.33277975405659366,-0.41450307846899515,-0.13311190162263747,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\porous\porous_0152.jpg,porous,porous_0152.jpg,0.03632812499999999,-0.0028076171875,0.2725341796875,0.2362060546875,0.2279052734375,0.230712890625,0.05,high,low,high_low,-1.225537042533276,-0.789413864180489,-0.49021481701331043,-0.3157655456721956,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\porous\porous_0154.jpg,porous,porous_0154.jpg,0.03608398437499999,0.00390625,0.25166015625,0.215576171875,0.2105712890625,0.2066650390625,0.05,high,high,high_high,-1.2728568791234731,1.1424996786513753,-0.5091427516493893,0.4569998714605501,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\porous\porous_0155.jpg,porous,porous_0155.jpg,0.04096679687499999,-0.002685546875,0.2228515625,0.181884765625,0.176025390625,0.1787109375,0.05,high,low,high_low,-0.3264601473195322,-0.7542881634017278,-0.13058405892781288,-0.3017152653606911,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\porous\porous_0163.jpg,porous,porous_0163.jpg,0.03950195312499999,-0.001708984375,0.268994140625,0.2294921875,0.223388671875,0.22509765625,0.05,high,low,high_low,-0.6103791668607145,-0.47328255717163836,-0.2441516667442858,-0.18931302286865534,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\porous\porous_0164.jpg,porous,porous_0164.jpg,0.03925781249999999,-0.0025634765625,0.2755859375,0.236328125,0.229736328125,0.2322998046875,0.05,high,low,high_low,-0.6576990034509115,-0.7191624626229666,-0.26307960138036457,-0.28766498504918664,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\porous\porous_0168.jpg,porous,porous_0168.jpg,0.03779296874999999,-0.0037841796875,0.243115234375,0.205322265625,0.197265625,0.2010498046875,0.05,high,low,high_low,-0.9416180229920939,-1.0704194704105783,-0.37664720919683753,-0.4281677881642313,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\porous\porous_0173.jpg,porous,porous_0173.jpg,0.03999023437499999,0.0032958984375,0.2600830078125,0.2200927734375,0.216796875,0.2135009765625,0.05,high,high,high_high,-0.5157394936803203,0.9668711747575695,-0.20629579747212815,0.3867484699030278,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0002.jpg,potholed,potholed_0002.jpg,0.04426269531249999,-0.0032958984375,0.2354248046875,0.191162109375,0.1866455078125,0.18994140625,0.05,high,low,high_low,0.31235764664812793,-0.9299166672955336,0.12494305865925118,-0.37196666691821345,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0044.jpg,potholed,potholed_0044.jpg,0.04194335937499999,0.0003662109375,0.207958984375,0.166015625,0.1622314453125,0.161865234375,0.05,high,high,high_high,-0.13718080095874402,0.12385435606730151,-0.05487232038349761,0.0495417424269206,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0046.jpg,potholed,potholed_0046.jpg,0.04304199218749999,-0.0006103515625,0.2176025390625,0.174560546875,0.1707763671875,0.17138671875,0.05,high,low,high_low,0.07575846369714269,-0.15715125016278786,0.030303385478857074,-0.06286050006511515,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0050.jpg,potholed,potholed_0050.jpg,0.03608398437499999,-0.003173828125,0.2212646484375,0.1851806640625,0.1766357421875,0.1798095703125,0.05,high,low,high_low,-1.2728568791234731,-0.8947909665167725,-0.5091427516493893,-0.357916386606709,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0056.jpg,potholed,potholed_0056.jpg,0.03522949218749999,-0.0013427734375,0.2366455078125,0.201416015625,0.193359375,0.1947021484375,0.05,high,low,high_low,-1.4384763071891629,-0.36790545483535486,-0.5753905228756652,-0.14716218193414193,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0061.jpg,potholed,potholed_0061.jpg,0.03461914062499999,-0.0030517578125,0.24140625,0.206787109375,0.1976318359375,0.20068359375,0.05,high,low,high_low,-1.5567758986646554,-0.8596652657380113,-0.6227103594658622,-0.34386610629520453,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0068.jpg,potholed,potholed_0068.jpg,0.03754882812499999,-0.002197265625,0.220654296875,0.18310546875,0.17578125,0.177978515625,0.05,high,low,high_low,-0.9889378595822909,-0.6137853602866831,-0.39557514383291636,-0.24551414411467323,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0075.jpg,potholed,potholed_0075.jpg,0.04047851562499999,-0.0029296875,0.23212890625,0.191650390625,0.1854248046875,0.1883544921875,0.05,high,low,high_low,-0.4210998204999263,-0.8245395649592501,-0.1684399281999705,-0.3298158259837,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0089.jpg,potholed,potholed_0089.jpg,0.03339843749999999,-0.0029296875,0.212109375,0.1787109375,0.1689453125,0.171875,0.05,high,low,high_low,-1.7933750816156406,-0.8245395649592501,-0.7173500326462563,-0.3298158259837,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0091.jpg,potholed,potholed_0091.jpg,0.04609374999999999,-0.0028076171875,0.2447021484375,0.1986083984375,0.1951904296875,0.197998046875,0.05,high,low,high_low,0.6672564210746058,-0.789413864180489,0.26690256842984234,-0.3157655456721956,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0096.jpg,potholed,potholed_0096.jpg,0.03693847656249999,0.0009765625,0.22578125,0.1888427734375,0.182861328125,0.181884765625,0.05,high,high,high_high,-1.1072374510577834,0.29948285996110735,-0.44289498042311337,0.11979314398444293,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0098.jpg,potholed,potholed_0098.jpg,0.04255371093749999,-0.0052490234375,0.213330078125,0.1707763671875,0.1644287109375,0.169677734375,0.05,high,low,high_low,-0.018881209483251404,-1.4919278797557123,-0.007552483793300561,-0.5967711519022849,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0100.jpg,potholed,potholed_0100.jpg,0.03425292968749999,-0.0054931640625,0.192333984375,0.1580810546875,0.1474609375,0.1529541015625,0.05,high,low,high_low,-1.6277556535499509,-1.5621792813132347,-0.6511022614199804,-0.6248717125252938,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0101.jpg,potholed,potholed_0101.jpg,0.04206542968749999,-0.0035400390625,0.23505859375,0.1929931640625,0.187255859375,0.1907958984375,0.05,high,low,high_low,-0.11352088266364549,-1.0001680688530559,-0.04540835306545819,-0.40006722754122237,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0104.jpg,potholed,potholed_0104.jpg,0.03876953124999999,0.0010986328125,0.2503173828125,0.2115478515625,0.2064208984375,0.205322265625,0.05,high,high,high_high,-0.7523386766313056,0.33460856073986855,-0.30093547065252224,0.13384342429594742,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0106.jpg,potholed,potholed_0106.jpg,0.04218749999999999,-0.0018310546875,0.2517822265625,0.2095947265625,0.2047119140625,0.20654296875,0.05,high,low,high_low,-0.08986096436854697,-0.5084082579503996,-0.03594438574741879,-0.20336330318015983,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0110.jpg,potholed,potholed_0110.jpg,0.03608398437499999,-0.0018310546875,0.2349365234375,0.1988525390625,0.1910400390625,0.19287109375,0.05,high,low,high_low,-1.2728568791234731,-0.5084082579503996,-0.5091427516493893,-0.20336330318015983,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0116.jpg,potholed,potholed_0116.jpg,0.03498535156249999,-0.0054931640625,0.214306640625,0.1793212890625,0.1690673828125,0.174560546875,0.05,high,low,high_low,-1.4857961437793599,-1.5621792813132347,-0.594318457511744,-0.6248717125252938,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0120.jpg,potholed,potholed_0120.jpg,0.05012207031249999,-0.0040283203125,0.216015625,0.1658935546875,0.1639404296875,0.16796875,0.05,high,low,high_low,1.448033724812857,-1.1406708719681007,0.5792134899251428,-0.45626834878724026,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0125.jpg,potholed,potholed_0125.jpg,0.03571777343749999,-0.0045166015625,0.19794921875,0.1622314453125,0.15283203125,0.1573486328125,0.05,high,low,high_low,-1.3438366340087686,-1.2811736750831453,-0.5375346536035075,-0.5124694700332582,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0128.jpg,potholed,potholed_0128.jpg,0.03876953124999999,-0.0040283203125,0.2163818359375,0.1776123046875,0.169921875,0.1739501953125,0.05,high,low,high_low,-0.7523386766313056,-1.1406708719681007,-0.30093547065252224,-0.45626834878724026,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0131.jpg,potholed,potholed_0131.jpg,0.03474121093749999,-0.0048828125,0.2036865234375,0.1689453125,0.1588134765625,0.1636962890625,0.05,high,low,high_low,-1.5331159803695569,-1.3865507774194288,-0.6132463921478227,-0.5546203109677715,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0137.jpg,potholed,potholed_0137.jpg,0.03156738281249999,-0.0032958984375,0.2287109375,0.1971435546875,0.186279296875,0.1895751953125,0.05,high,low,high_low,-2.1482738560421186,-0.9299166672955336,-0.8593095424168474,-0.37196666691821345,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0140.jpg,potholed,potholed_0140.jpg,0.03876953124999999,0.0010986328125,0.2503173828125,0.2115478515625,0.2064208984375,0.205322265625,0.05,high,high,high_high,-0.7523386766313056,0.33460856073986855,-0.30093547065252224,0.13384342429594742,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0145.jpg,potholed,potholed_0145.jpg,0.03986816406249999,0.0018310546875,0.2132080078125,0.17333984375,0.169189453125,0.1673583984375,0.05,high,high,high_high,-0.539399411975419,0.5453627654124356,-0.2157597647901676,0.21814510616497423,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0146.jpg,potholed,potholed_0146.jpg,0.02900390624999999,-0.001953125,0.219677734375,0.190673828125,0.17919921875,0.18115234375,0.05,high,low,high_low,-2.6451321402391876,-0.5435339587291607,-1.0,-0.21741358349166426,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0149.jpg,potholed,potholed_0149.jpg,0.03742675781249999,-0.0096435546875,0.2161376953125,0.1787109375,0.1676025390625,0.17724609375,0.05,high,low,high_low,-1.0125977778773894,-2.7564531077911143,-0.40503911115095576,-1.0,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0152.jpg,potholed,potholed_0152.jpg,0.02717285156249999,-0.00048828125,0.23408203125,0.2069091796875,0.1953125,0.19580078125,0.05,high,low,high_low,-3.000030914665665,-0.12202554938402668,-1.0,-0.048810219753610676,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0154.jpg,potholed,potholed_0154.jpg,0.03327636718749999,-0.0050048828125,0.2112548828125,0.177978515625,0.1671142578125,0.172119140625,0.05,high,low,high_low,-1.8170349999107391,-1.4216764781981899,-0.7268139999642956,-0.568670591279276,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\potholed\potholed_0162.jpg,potholed,potholed_0162.jpg,0.03559570312499999,-0.002685546875,0.2188232421875,0.1832275390625,0.1746826171875,0.1773681640625,0.05,high,low,high_low,-1.3674965523038671,-0.7542881634017278,-0.5469986209215468,-0.3017152653606911,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0110.jpg,scaly,scaly_0110.jpg,0.04157714843749999,0.00634765625,0.2515380859375,0.2099609375,0.208984375,0.20263671875,0.05,high,high,high_high,-0.20816055584403959,1.8450136942265987,-0.08326422233761584,0.7380054776906395,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0116.jpg,scaly,scaly_0116.jpg,0.04475097656249999,0.0067138671875,0.266064453125,0.2213134765625,0.2220458984375,0.21533203125,0.05,high,high,high_high,0.406997319828522,1.9503907965628822,0.1627989279314088,0.7801563186251529,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0121.jpg,scaly,scaly_0121.jpg,0.04243164062499999,0.005126953125,0.2775390625,0.235107421875,0.23388671875,0.228759765625,0.05,high,high,high_high,-0.042541127778349924,1.493756686438987,-0.01701645111133997,0.5975026745755948,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0122.jpg,scaly,scaly_0122.jpg,0.04218749999999999,0.0035400390625,0.2813232421875,0.2391357421875,0.237060546875,0.2335205078125,0.05,high,high,high_high,-0.08986096436854697,1.0371225763150917,-0.03594438574741879,0.4148490305260367,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0130.jpg,scaly,scaly_0130.jpg,0.04206542968749999,0.002197265625,0.2652099609375,0.22314453125,0.2203369140625,0.2181396484375,0.05,high,high,high_high,-0.11352088266364549,0.650739867748719,-0.04540835306545819,0.26029594709948756,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0133.jpg,scaly,scaly_0133.jpg,0.04243164062499999,0.001708984375,0.2654541015625,0.2230224609375,0.2200927734375,0.2183837890625,0.05,high,high,high_high,-0.042541127778349924,0.5102370646336744,-0.01701645111133997,0.20409482585346975,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0142.jpg,scaly,scaly_0142.jpg,0.05158691406249999,0.0020751953125,0.26435546875,0.2127685546875,0.214599609375,0.2125244140625,0.05,high,high,high_high,1.7319527443540392,0.6156141669699579,0.6927810977416157,0.24624566678798315,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0145.jpg,scaly,scaly_0145.jpg,0.04621582031249999,0.001708984375,0.2664306640625,0.22021484375,0.21923828125,0.217529296875,0.05,high,high,high_high,0.6909163393697043,0.5102370646336744,0.2763665357478817,0.20409482585346975,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0159.jpg,scaly,scaly_0159.jpg,0.04462890624999999,0.004638671875,0.2613037109375,0.2166748046875,0.21630859375,0.211669921875,0.05,high,high,high_high,0.3833374015334235,1.3532538833239423,0.1533349606133694,0.5413015533295769,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0163.jpg,scaly,scaly_0163.jpg,0.05097656249999999,0.001953125,0.2698486328125,0.2188720703125,0.2203369140625,0.2183837890625,0.05,high,high,high_high,1.6136531528785467,0.5804884661911967,0.6454612611514187,0.23219538647647867,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0169.jpg,scaly,scaly_0169.jpg,0.04597167968749999,0.0076904296875,0.270458984375,0.2244873046875,0.226318359375,0.2186279296875,0.05,high,high,high_high,0.6435965027795072,2.2313964027929716,0.2574386011118029,0.8925585611171887,gray_textures
E:\ML For Design\Final\Machine_Aesthetics\texture_extractor\data\dtd\gray_textures\scaly\scaly_0174.jpg,scaly,scaly_0174.jpg,0.04670410156249999,0.001953125,0.274853515625,0.2281494140625,0.2275390625,0.2255859375,0.05,high,high,high_high,0.7855560125500984,0.5804884661911967,0.3142224050200394,0.23219538647647867,gray_textures
